Epoch time,ID,Timestamp,pitch_deg,roll_deg,hding_true,hding_mag,lat_deg,lon_deg,alt_ftmsl,alt_ftagl,on_runwy,alt_ind,lat_south,lon_west
1.597765451829E12,XPLANE,2020-08-18T15:44:11.829 GMT,52.995586,-171.5328,208.08324,192.72649,47.489323,-122.35444,2898.931,2539.4744,0.0,2819.036,47.5,-122.0
1.597765451922E12,XPLANE,2020-08-18T15:44:11.922 GMT,51.751743,-171.72884,207.9796,192.62285,47.48932,-122.35445,2901.9163,2542.4766,0.0,2823.4204,47.5,-122.0
1.597765452019E12,XPLANE,2020-08-18T15:44:12.019 GMT,50.50176,-171.9016,207.89647,192.53972,47.489315,-122.354454,2904.8105,2545.3855,0.0,2827.742,47.5,-122.0
1.597765452121E12,XPLANE,2020-08-18T15:44:12.121 GMT,49.24541,-172.0534,207.83194,192.47519,47.489315,-122.354454,2907.6135,2548.2017,0.0,2831.998,47.5,-122.0
1.597765452224E12,XPLANE,2020-08-18T15:44:12.224 GMT,47.982494,-172.18692,207.7843,192.42755,47.48931,-122.35446,2910.3252,2550.925,0.0,2836.1873,47.5,-122.0
1.597765452324E12,XPLANE,2020-08-18T15:44:12.324 GMT,46.712765,-172.30457,207.75172,192.39497,47.489307,-122.35447,2912.946,2553.5562,0.0,2840.3076,47.5,-122.0
1.597765452425E12,XPLANE,2020-08-18T15:44:12.425 GMT,45.435966,-172.40851,207.7326,192.37585,47.489304,-122.35448,2915.4763,2556.0947,0.0,2844.3577,47.5,-122.0
1.597765452529E12,XPLANE,2020-08-18T15:44:12.529 GMT,44.15198,-172.50017,207.72585,192.3691,47.489296,-122.35448,2917.916,2558.5417,0.0,2848.3362,47.5,-122.0
1.597765452631E12,XPLANE,2020-08-18T15:44:12.631 GMT,42.860703,-172.58023,207.73062,192.37387,47.489292,-122.354485,2920.2654,2560.8967,0.0,2852.2415,47.5,-122.0
1.597765452735E12,XPLANE,2020-08-18T15:44:12.735 GMT,41.56204,-172.64946,207.74625,192.3895,47.48929,-122.35449,2922.5247,2563.161,0.0,2856.0723,47.5,-122.0
1.59776545284E12,XPLANE,2020-08-18T15:44:12.840 GMT,40.255936,-172.7084,207.77232,192.41557,47.489285,-122.35449,2924.6948,2565.3337,0.0,2859.8271,47.5,-122.0
1.597765452948E12,XPLANE,2020-08-18T15:44:12.948 GMT,38.942333,-172.75732,207.80894,192.4522,47.48928,-122.3545,2926.7756,2567.4165,0.0,2863.5051,47.5,-122.0
1.597765453055E12,XPLANE,2020-08-18T15:44:13.055 GMT,37.62105,-172.7968,207.85599,192.49924,47.489277,-122.35451,2928.7676,2569.4097,0.0,2867.1055,47.5,-122.0
1.597765453162E12,XPLANE,2020-08-18T15:44:13.162 GMT,36.29178,-172.82764,207.9132,192.55644,47.489273,-122.354515,2930.6716,2571.3132,0.0,2870.627,47.5,-122.0
1.597765453267E12,XPLANE,2020-08-18T15:44:13.267 GMT,34.954453,-172.85074,207.98056,192.62381,47.489265,-122.354515,2932.4878,2573.128,0.0,2874.0688,47.5,-122.0
1.597765453374E12,XPLANE,2020-08-18T15:44:13.374 GMT,33.608856,-172.86685,208.05792,192.70117,47.48926,-122.35452,2934.217,2574.8545,0.0,2877.4304,47.5,-122.0
1.597765453483E12,XPLANE,2020-08-18T15:44:13.483 GMT,32.254368,-172.8766,208.14462,192.78787,47.489258,-122.35453,2935.8594,2576.4937,0.0,2880.7107,47.5,-122.0
1.597765453593E12,XPLANE,2020-08-18T15:44:13.593 GMT,30.890976,-172.87755,208.24051,192.88376,47.48925,-122.35454,2937.4158,2578.0454,0.0,2883.9094,47.5,-122.0
1.597765453701E12,XPLANE,2020-08-18T15:44:13.701 GMT,29.518707,-172.86754,208.34584,192.98909,47.489246,-122.35454,2938.8865,2579.511,0.0,2887.026,47.5,-122.0
1.597765453811E12,XPLANE,2020-08-18T15:44:13.811 GMT,28.136843,-172.84091,208.45958,193.10283,47.489243,-122.354546,2940.2722,2580.8901,0.0,2890.0593,47.5,-122.0
1.597765453923E12,XPLANE,2020-08-18T15:44:13.923 GMT,26.745092,-172.79248,208.58105,193.2243,47.489235,-122.35455,2941.5732,2582.1843,0.0,2893.0098,47.5,-122.0
1.597765454036E12,XPLANE,2020-08-18T15:44:14.036 GMT,25.343407,-172.72095,208.70984,193.35309,47.48923,-122.35456,2942.7905,2583.3938,0.0,2895.8765,47.5,-122.0
1.597765454149E12,XPLANE,2020-08-18T15:44:14.149 GMT,23.931711,-172.61844,208.84506,193.48831,47.489227,-122.35456,2943.9243,2584.519,0.0,2898.6594,47.5,-122.0
1.597765454262E12,XPLANE,2020-08-18T15:44:14.262 GMT,22.509872,-172.47389,208.9854,193.62865,47.48922,-122.35457,2944.9749,2585.56,0.0,2901.3586,47.5,-122.0
